species,decimalLongitude,decimalLatitude,elevation
Quercus lyrata,-90.057,32.737,57.32106018
Quercus lyrata,-90.056444,32.208069,91.0767746
Quercus lyrata,-90.01656,35.47497,66.95646667
Quercus lyrata,-89.973,33.71,98.2444458
Quercus lyrata,-89.97202,32.347679,121.6489792
Quercus lyrata,-89.91629,31.934329,76.60800171
Quercus lyrata,-89.915607,35.10836,91.71212769
Quercus lyrata,-89.880738,34.801837,76.11140442
Quercus lyrata,-89.813,30.6785,15.95778561
Quercus lyrata,-89.802372,33.799556,53.08552933
Quercus lyrata,-89.801736,33.798822,52.9913559
Quercus lyrata,-89.797803,33.799153,52.98939514
Quercus lyrata,-89.7531,34.9077,87.0643158
Quercus lyrata,-89.704146,30.397276,3.756999731
Quercus lyrata,-89.67444,37.23361,96.95999908
Quercus lyrata,-89.643971,32.664359,96.50076294
Quercus lyrata,-89.64372,34.22225,82.24888611
Quercus lyrata,-89.628963,32.628193,115.2709503
Quercus lyrata,-89.6213,32.898858,109.9894714
Quercus lyrata,-89.589711,37.343937,164.771286
Quercus lyrata,-89.58861,34.27222,100.2165375
Quercus lyrata,-89.553863,32.417735,125.9918442
Quercus lyrata,-89.538047,35.061164,94.4875946
Quercus lyrata,-89.499342,33.758263,69.30562592
Quercus lyrata,-89.462542,37.565731,106.2809219
Quercus lyrata,-89.457798,37.677459,108.9978409
Quercus lyrata,-89.456,33.122,123.4862366
Quercus lyrata,-89.414634,36.409099,86.86255646
Quercus lyrata,-89.41444,36.40889,86.75804901
Quercus lyrata,-89.41196,37.682927,108.0125656
Quercus lyrata,-89.41131,37.683339,107.1351852
Quercus lyrata,-89.410816,37.68449,107.6418152
Quercus lyrata,-89.406226,37.688559,119.4737396
Quercus lyrata,-89.401787,34.523598,82.18621826
Quercus lyrata,-89.388109,34.522864,81.87000275
Quercus lyrata,-89.35606,33.4695,101.5298233
Quercus lyrata,-89.35533,33.46996,102.6162186
Quercus lyrata,-89.347008,36.449273,87.00115204
Quercus lyrata,-89.339942,37.144138,100.2496338
Quercus lyrata,-89.272113,37.136908,98.35784149
Quercus lyrata,-89.26658,35.521565,87.98498535
Quercus lyrata,-89.262259,32.202061,112.5114975
Quercus lyrata,-89.261658,32.201878,112.3759155
Quercus lyrata,-89.261139,32.201714,112.4177246
Quercus lyrata,-89.201286,37.113123,98.9654541
Quercus lyrata,-89.186364,37.079112,90.63085175
Quercus lyrata,-89.141362,37.102321,95.26611328
Quercus lyrata,-89.127471,34.915128,139.5044861
Quercus lyrata,-89.117953,37.284357,102.2765884
Quercus lyrata,-89.112,34.926,144.79599
Quercus lyrata,-89.097559,33.885902,87.69110107
Quercus lyrata,-89.083912,37.290995,100.6089706
Quercus lyrata,-89.083833,37.290957,100.2838211
Quercus lyrata,-89.059053,36.929638,92.80860138
Quercus lyrata,-89.056994,30.458984,14.94726753
Quercus lyrata,-89.056021,37.296691,101.2225571
Quercus lyrata,-89.056008,37.296772,102.0610504
Quercus lyrata,-89.024219,32.303686,95.14274597
Quercus lyrata,-89.02353,32.41176,104.3816147
Quercus lyrata,-89.022067,37.29172,101.8089371
Quercus lyrata,-89.021592,37.303211,102.5328293
Quercus lyrata,-89.021544,37.303239,101.609314
Quercus lyrata,-89.021505,37.303221,101.609314
Quercus lyrata,-89.0215,37.303139,101.9749985
Quercus lyrata,-89.021478,37.303117,100.4977798
Quercus lyrata,-89.020414,37.306283,99.98069
Quercus lyrata,-89.020323,37.306518,100.0270462
Quercus lyrata,-89.020237,37.30657,100.003273
Quercus lyrata,-89.020177,37.303548,99.93367767
Quercus lyrata,-89.020102,37.303554,99.93367767
Quercus lyrata,-89.02004,37.303575,99.90289307
Quercus lyrata,-89.017295,37.304263,99.91372681
Quercus lyrata,-88.993868,33.593394,86.99447632
Quercus lyrata,-88.96898,37.377797,106.7398376
Quercus lyrata,-88.953052,32.179596,91.75068665
Quercus lyrata,-88.948192,32.921203,128.3200531
Quercus lyrata,-88.941659,33.411377,99.10246277
Quercus lyrata,-88.920943,32.326565,85.12000275
Quercus lyrata,-88.917089,37.349817,106.2786636
Quercus lyrata,-88.909462,33.228662,155.451828
Quercus lyrata,-88.889492,36.199846,91.73170471
Quercus lyrata,-88.885,32.106,81.23751831
Quercus lyrata,-88.879722,32.2875,83.17230225
Quercus lyrata,-88.877139,36.73187,107.1306381
Quercus lyrata,-88.87017,30.92116,70.39286041
Quercus lyrata,-88.87,32.55,121.7368164
Quercus lyrata,-88.862051,33.310509,72.53130341
Quercus lyrata,-88.856277,37.261809,104.1042404
Quercus lyrata,-88.855758,37.272787,102.8768463
Quercus lyrata,-88.855453,37.27267,102.7767563
Quercus lyrata,-88.853757,37.254985,102.2484055
Quercus lyrata,-88.849444,33.786111,71.78953552
Quercus lyrata,-88.849154,33.308382,72.07803345
Quercus lyrata,-88.834279,37.249322,102.3098145
Quercus lyrata,-88.77778,33.27111,68.43737793
Quercus lyrata,-88.77092,33.288958,67.21290588
Quercus lyrata,-88.739953,30.987164,15.54517937
Quercus lyrata,-88.733711,30.817458,8.031218529
Quercus lyrata,-88.732139,30.813003,9.026716232
Quercus lyrata,-88.732064,30.813133,8.841757774
Quercus lyrata,-88.70361,32.36417,103.2897949
Quercus lyrata,-88.6875,30.54028,9.255831718
Quercus lyrata,-88.679328,37.13855,97.48761749
Quercus lyrata,-88.643611,33.933333,77.01178741
Quercus lyrata,-88.635994,30.616914,4.342369556
Quercus lyrata,-88.627472,30.568036,1.85388267
Quercus lyrata,-88.627333,30.567572,1.843197346
Quercus lyrata,-88.627128,30.568203,1.985528231
Quercus lyrata,-88.626869,30.567011,1.868950605
Quercus lyrata,-88.626859,30.702764,5.88504982
Quercus lyrata,-88.626761,30.567242,1.911984563
Quercus lyrata,-88.625381,30.566375,1.710866451
Quercus lyrata,-88.624511,30.564375,1.870215654
Quercus lyrata,-88.620017,30.569992,2.179963112
Quercus lyrata,-88.619759,30.570572,2.089586258
Quercus lyrata,-88.616319,37.131358,100.4296722
Quercus lyrata,-88.599317,30.630368,3.077053308
Quercus lyrata,-88.598229,30.632394,2.910845757
Quercus lyrata,-88.597114,30.629167,2.934081078
Quercus lyrata,-88.596634,30.574065,1.892545104
Quercus lyrata,-88.596632,30.574068,1.892545104
Quercus lyrata,-88.590263,33.266164,91.57107544
Quercus lyrata,-88.570038,32.317469,118.6929932
Quercus lyrata,-88.562295,34.045703,64.96327972
Quercus lyrata,-88.509637,31.516132,39.02705002
Quercus lyrata,-88.496775,37.370369,99.65302277
Quercus lyrata,-88.494995,36.946537,103.0223999
Quercus lyrata,-88.49417,30.66083,30.70464134
Quercus lyrata,-88.487119,37.362635,130.3990326
Quercus lyrata,-88.485908,37.125928,104.2601471
Quercus lyrata,-88.476762,32.753332,52.17318344
