"species","decimalLatitude","decimalLongitude"
"Tsuga canadensis",41.759047,-73.999489
"Tsuga canadensis",44.250851,-72.516201
"Tsuga canadensis",42.378417,-72.484467
"Tsuga canadensis",42.886884,-76.290584
"Tsuga canadensis",40.927195,-74.739482
"Tsuga canadensis",41.951972,-78.744238
"Tsuga canadensis",44.03324,-73.081608
"Tsuga canadensis",43.672558,-72.252144
"Tsuga canadensis",43.408509,-72.242829
"Tsuga canadensis",43.511019,-72.101794
"Tsuga canadensis",43.134485,-70.943553
"Tsuga canadensis",47.134067,-88.644372
"Tsuga canadensis",42.191468,-79.939768
"Tsuga canadensis",44.48647,-72.738115
"Tsuga canadensis",43.518375,-72.106164
"Tsuga canadensis",38.076375,-81.075281
"Tsuga canadensis",44.134997,-72.651168
"Tsuga canadensis",37.497894,-84.216751
"Tsuga canadensis",43.649712,-72.951909
"Tsuga canadensis",47.237382,-88.593568
"Tsuga canadensis",35.305405,-85.18245
"Tsuga canadensis",38.441762,-77.136552
"Tsuga canadensis",43.133418,-70.946448
"Tsuga canadensis",34.152673,-84.285371
"Tsuga canadensis",35.272888,-82.927326
"Tsuga canadensis",44.088858,-72.849679
"Tsuga canadensis",42.702628,-71.634728
"Tsuga canadensis",44.845353,-71.799475
"Tsuga canadensis",40.734324,-74.303994
"Tsuga canadensis",42.692872,-72.104315
"Tsuga canadensis",35.719194,-82.654606
"Tsuga canadensis",43.541939,-70.482689
"Tsuga canadensis",39.586852,-79.085967
"Tsuga canadensis",36.062575,-85.612495
"Tsuga canadensis",43.821541,-73.184471
"Tsuga canadensis",36.001633,-82.244505
"Tsuga canadensis",35.010535,-85.366573
"Tsuga canadensis",36.014404,-84.276955
"Tsuga canadensis",43.346732,-70.547612
"Tsuga canadensis",39.873179,-75.67672
"Tsuga canadensis",42.578392,-71.539362
"Tsuga canadensis",43.678264,-72.2538
"Tsuga canadensis",35.585697,-83.845117
"Tsuga canadensis",43.265916,-71.959948
"Tsuga canadensis",42.316495,-71.317238
"Tsuga canadensis",44.258993,-72.578954
"Tsuga canadensis",33.787096,-84.303251
"Tsuga canadensis",34.285133,-87.398178
"Tsuga canadensis",43.714994,-72.994131
"Tsuga canadensis",42.866808,-72.396559
"Tsuga canadensis",46.70454,-89.970871
"Tsuga canadensis",42.127831,-71.715133
"Tsuga canadensis",38.989135,-77.009308
"Tsuga canadensis",36.065561,-79.119128
"Tsuga canadensis",38.590622,-78.384505
"Tsuga canadensis",44.678016,-70.146481
"Tsuga canadensis",43.13236,-70.94505
"Tsuga canadensis",42.818582,-73.927515
"Tsuga canadensis",42.89922,-73.163208
"Tsuga canadensis",42.27814,-79.32309
"Tsuga canadensis",42.061747,-71.7752
"Tsuga canadensis",41.009803,-80.720038
"Tsuga canadensis",43.150942,-70.98108
"Tsuga canadensis",36.141831,-78.982147
"Tsuga canadensis",40.685833,-77.748038
"Tsuga canadensis",42.452022,-76.473555
"Tsuga canadensis",45.363901,-86.86653
"Tsuga canadensis",35.114267,-83.003058
"Tsuga canadensis",43.61345,-72.50447
"Tsuga canadensis",42.597692,-72.191913
"Tsuga canadensis",44.374345,-72.876388
"Tsuga canadensis",39.434247,-82.541047
"Tsuga canadensis",42.641703,-72.225317
"Tsuga canadensis",42.238747,-71.60574
"Tsuga canadensis",41.32606,-78.058131
"Tsuga canadensis",43.371163,-89.906918
"Tsuga canadensis",44.40976,-73.111404
"Tsuga canadensis",39.132911,-79.476412
"Tsuga canadensis",43.159067,-73.012299
"Tsuga canadensis",44.067535,-69.590579
"Tsuga canadensis",40.780846,-75.287817
"Tsuga canadensis",42.202234,-72.677302
"Tsuga canadensis",44.411781,-72.995445
"Tsuga canadensis",40.888572,-75.450731
"Tsuga canadensis",43.420868,-72.698667
"Tsuga canadensis",43.760662,-74.792175
"Tsuga canadensis",41.21578,-81.524111
"Tsuga canadensis",41.448647,-73.304539
"Tsuga canadensis",43.505769,-72.105557
"Tsuga canadensis",43.520408,-73.595537
"Tsuga canadensis",35.544847,-82.370048
"Tsuga canadensis",41.706301,-86.243439
"Tsuga canadensis",46.589539,-87.487167
"Tsuga canadensis",43.594063,-71.390798
"Tsuga canadensis",42.649161,-71.227692
"Tsuga canadensis",36.885814,-81.524444
"Tsuga canadensis",44.681814,-84.966479
"Tsuga canadensis",40.657055,-78.070419
"Tsuga canadensis",42.5574,-71.379983
"Tsuga canadensis",35.793733,-78.677609
"Tsuga canadensis",44.615326,-73.12719
"Tsuga canadensis",44.622296,-72.677709
"Tsuga canadensis",42.663214,-72.894053
"Tsuga canadensis",42.670452,-72.323872
"Tsuga canadensis",43.562558,-72.345481
"Tsuga canadensis",42.666611,-72.327922
"Tsuga canadensis",42.844444,-72.140278
"Tsuga canadensis",35.665142,-83.71692
"Tsuga canadensis",38.703364,-79.530146
"Tsuga canadensis",43.511969,-72.105331
"Tsuga canadensis",43.229102,-72.771651
"Tsuga canadensis",42.668907,-72.319133
"Tsuga canadensis",44.451595,-72.988442
"Tsuga canadensis",44.422055,-72.909888
"Tsuga canadensis",44.446699,-73.201652
"Tsuga canadensis",43.562897,-72.345894
"Tsuga canadensis",34.072146,-87.242533
"Tsuga canadensis",42.986987,-71.58203
"Tsuga canadensis",41.230505,-74.893417
"Tsuga canadensis",43.521877,-72.101401
"Tsuga canadensis",42.991642,-71.257294
"Tsuga canadensis",42.474849,-72.161358
"Tsuga canadensis",41.407587,-81.89257
"Tsuga canadensis",43.509069,-72.097903
"Tsuga canadensis",35.10598,-82.97601
"Tsuga canadensis",44.280773,-73.215128
"Tsuga canadensis",46.627474,-87.467786
"Tsuga canadensis",43.648602,-72.401947
"Tsuga canadensis",42.061802,-72.351944
"Tsuga canadensis",40.608267,-74.501199
"Tsuga canadensis",34.998867,-85.368103
"Tsuga canadensis",35.145758,-85.321648
"Tsuga canadensis",43.521557,-72.114516
"Tsuga canadensis",43.829113,-72.491637
"Tsuga canadensis",38.099864,-81.384192
"Tsuga canadensis",43.117931,-72.000772
"Tsuga canadensis",44.500024,-72.374204
"Tsuga canadensis",41.695995,-78.875275
"Tsuga canadensis",46.899475,-91.035653
"Tsuga canadensis",43.507974,-72.094077
"Tsuga canadensis",40.750194,-74.295152
"Tsuga canadensis",45.171993,-85.602508
"Tsuga canadensis",42.301119,-72.591781
"Tsuga canadensis",38.182708,-78.786483
"Tsuga canadensis",35.907672,-81.886178
"Tsuga canadensis",45.094167,-84.923352
"Tsuga canadensis",38.977366,-76.803069
"Tsuga canadensis",46.424316,-86.91387
"Tsuga canadensis",43.517176,-72.113541
"Tsuga canadensis",46.815909,-87.740507
"Tsuga canadensis",43.271238,-71.835473
"Tsuga canadensis",42.591331,-71.339896
"Tsuga canadensis",45.092087,-83.739073
"Tsuga canadensis",44.59768,-69.332896
"Tsuga canadensis",45.488498,-89.555844
"Tsuga canadensis",43.692937,-72.265655
"Tsuga canadensis",38.771,-77.412811
"Tsuga canadensis",37.996298,-78.508796
"Tsuga canadensis",44.281616,-69.898827
"Tsuga canadensis",44.41055,-72.970713
"Tsuga canadensis",42.672636,-72.322003
"Tsuga canadensis",33.775566,-84.324706
"Tsuga canadensis",42.255253,-78.886483
"Tsuga canadensis",42.45047,-76.478138
"Tsuga canadensis",35.003184,-85.363161
"Tsuga canadensis",42.39672,-72.427185
"Tsuga canadensis",44.324775,-72.473348
"Tsuga canadensis",46.004456,-86.382248
"Tsuga canadensis",35.613612,-82.437261
"Tsuga canadensis",43.508733,-72.094956
"Tsuga canadensis",40.7788,-74.72087
"Tsuga canadensis",41.123765,-75.446299
"Tsuga canadensis",39.626678,-79.867311
"Tsuga canadensis",43.505719,-72.105506
"Tsuga canadensis",42.743353,-76.695543
"Tsuga canadensis",43.758185,-73.753421
"Tsuga canadensis",34.791047,-83.210578
"Tsuga canadensis",41.945258,-79.973883
"Tsuga canadensis",40.448557,-75.233258
"Tsuga canadensis",43.766396,-74.802666
"Tsuga canadensis",35.639867,-83.693618
"Tsuga canadensis",42.946329,-71.513201
"Tsuga canadensis",42.399667,-76.584167
"Tsuga canadensis",41.512142,-74.546436
"Tsuga canadensis",41.70187,-74.232684
"Tsuga canadensis",41.658848,-74.119513
"Tsuga canadensis",42.449425,-71.095139
"Tsuga canadensis",42.425987,-71.385536
"Tsuga canadensis",36.270153,-82.129228
"Tsuga canadensis",43.249813,-74.556887
"Tsuga canadensis",35.616679,-82.459415
"Tsuga canadensis",43.137302,-70.945558
"Tsuga canadensis",38.88386,-77.126779
"Tsuga canadensis",34.935056,-83.840394
"Tsuga canadensis",42.536578,-72.307483
"Tsuga canadensis",42.640581,-73.039539
"Tsuga canadensis",42.318679,-72.647598
"Tsuga canadensis",46.38861,-86.924566
"Tsuga canadensis",42.061488,-80.17241
"Tsuga canadensis",36.253108,-85.568192
"Tsuga canadensis",36.210253,-81.671536
"Tsuga canadensis",43.133707,-70.943113
"Tsuga canadensis",42.811403,-71.922967
"Tsuga canadensis",35.618387,-82.456398
"Tsuga canadensis",40.019264,-82.999388
"Tsuga canadensis",43.0667,-75.319665
"Tsuga canadensis",42.703613,-73.215441
"Tsuga canadensis",42.554043,-70.842493
"Tsuga canadensis",44.635857,-85.761805
"Tsuga canadensis",44.325739,-72.686984
"Tsuga canadensis",35.256195,-85.790054
"Tsuga canadensis",46.638,-87.538365
"Tsuga canadensis",43.071254,-72.138446
"Tsuga canadensis",42.576672,-71.537413
"Tsuga canadensis",43.502764,-72.105731
"Tsuga canadensis",41.334325,-72.914519
"Tsuga canadensis",42.477374,-71.458224
"Tsuga canadensis",40.025667,-75.212312
"Tsuga canadensis",43.13403,-70.943581
"Tsuga canadensis",35.26455,-84.257089
"Tsuga canadensis",39.632105,-79.119736
"Tsuga canadensis",43.284714,-76.911644
"Tsuga canadensis",44.905137,-85.922745
"Tsuga canadensis",43.673406,-72.248511
"Tsuga canadensis",39.868322,-79.50046
