"species","decimalLatitude","decimalLongitude","ph_d0_100","clay_d0_100","sand_d0_100","silt_d0_100","db_d0_100","ec_d0_100","texture_d0_100","elevation"
"Ulmus rubra",40.852835,-73.903288,6.78961038961039,9.88874458874459,65.519696969697,24.5915584415584,1.59071428571429,0,"Sandy Loam",31.08650398
"Ulmus rubra",40.844549,-73.89185,6.78961038961039,9.88874458874459,65.519696969697,24.5915584415584,1.59071428571429,0,"Sandy Loam",30.69890594
"Ulmus rubra",40.860167,-73.901318,6.78961038961039,9.88874458874459,65.519696969697,24.5915584415584,1.59071428571429,0,"Sandy Loam",39.40363312
"Ulmus rubra",40.882169,-73.886859,6.00977443609023,12.4447368421053,54.5740601503759,32.9812030075188,1.55172932330827,0,"Other",41.71465683
"Ulmus rubra",40.691866,-73.862066,6.71366120218579,9.7575591985428,65.7138433515483,24.5285974499089,1.58342440801457,0,"Sandy Loam",16.89033699
"Ulmus rubra",40.687243,-73.861005,6.16902536715621,8.89692923898531,68.6110814419226,22.4919893190921,1.55849132176235,0,"Sandy Loam",11.49948978
"Ulmus rubra",40.686768,-73.835921,6.71366120218579,9.7575591985428,65.7138433515483,24.5285974499089,1.58342440801457,0,"Sandy Loam",13.46541595
"Ulmus rubra",40.686383,-73.860808,6.16902536715621,8.89692923898531,68.6110814419226,22.4919893190921,1.55849132176235,0,"Sandy Loam",10.36775303
"Ulmus rubra",40.68876,-73.860919,6.16902536715621,8.89692923898531,68.6110814419226,22.4919893190921,1.55849132176235,0,"Sandy Loam",13.03071117
"Ulmus rubra",40.691303,-73.861934,6.16902536715621,8.89692923898531,68.6110814419226,22.4919893190921,1.55849132176235,0,"Sandy Loam",16.40067482
"Ulmus rubra",40.683625,-73.8563,6.71366120218579,9.7575591985428,65.7138433515483,24.5285974499089,1.58342440801457,0,"Sandy Loam",7.564568996
"Ulmus rubra",40.68957,-73.784573,6.71366120218579,9.7575591985428,65.7138433515483,24.5285974499089,1.58342440801457,0,"Sandy Loam",5.764999866
"Ulmus rubra",40.85312,-73.903049,6.78961038961039,9.88874458874459,65.519696969697,24.5915584415584,1.59071428571429,0,"Sandy Loam",31.14847183
"Ulmus rubra",40.633452,-73.916446,6.16902536715621,8.89692923898531,68.6110814419226,22.4919893190921,1.55849132176235,0,"Sandy Loam",4.253816128
"Ulmus rubra",40.690504,-73.861752,6.16902536715621,8.89692923898531,68.6110814419226,22.4919893190921,1.55849132176235,0,"Sandy Loam",15.0351305
"Ulmus rubra",40.689076,-73.858611,6.16902536715621,8.89692923898531,68.6110814419226,22.4919893190921,1.55849132176235,0,"Sandy Loam",12.3681078
"Ulmus rubra",40.62535,-74.12478,6.52811387900356,10.4019572953737,62.5256227758007,27.0724199288256,1.5876334519573,0,"Sandy Loam",28.19381905
"Ulmus rubra",40.62866,-74.13801,6.52811387900356,10.4019572953737,62.5256227758007,27.0724199288256,1.5876334519573,0,"Sandy Loam",9.090007782
"Ulmus rubra",40.57397,-74.10193,6.16902536715621,8.89692923898531,68.6110814419226,22.4919893190921,1.55849132176235,0,"Sandy Loam",1.815964103
"Ulmus rubra",40.850728,-73.904961,6.78961038961039,9.88874458874459,65.519696969697,24.5915584415584,1.59071428571429,0,"Sandy Loam",31.47939301
"Ulmus rubra",40.858148,-73.905579,6.52811387900356,10.4019572953737,62.5256227758007,27.0724199288256,1.5876334519573,0,"Sandy Loam",39.36755371
"Ulmus rubra",40.708477,-73.80008,6.71366120218579,9.7575591985428,65.7138433515483,24.5285974499089,1.58342440801457,0,"Sandy Loam",20.61152267
"Ulmus rubra",40.671694,-73.972444,6.52811387900356,10.4019572953737,62.5256227758007,27.0724199288256,1.5876334519573,0,"Sandy Loam",40.63315964
"Ulmus rubra",40.690625,-73.86178,6.16902536715621,8.89692923898531,68.6110814419226,22.4919893190921,1.55849132176235,0,"Sandy Loam",15.09357643
"Ulmus rubra",40.688741,-73.860944,6.16902536715621,8.89692923898531,68.6110814419226,22.4919893190921,1.55849132176235,0,"Sandy Loam",13.03016472
"Ulmus rubra",40.747405,-73.791868,6.52811387900356,10.4019572953737,62.5256227758007,27.0724199288256,1.5876334519573,0,"Sandy Loam",16.38311195
"Ulmus rubra",40.678577,-73.762119,6.16902536715621,8.89692923898531,68.6110814419226,22.4919893190921,1.55849132176235,0,"Sandy Loam",6.851707935
"Ulmus rubra",40.844078,-73.892252,6.78961038961039,9.88874458874459,65.519696969697,24.5915584415584,1.59071428571429,0,"Sandy Loam",31.13033104
"Ulmus rubra",38.996125,-94.560699,6.14166666666667,29.3966666666667,5.894,64.7093333333333,1.35126666666667,0.666666666666667,"Silty Clay Loam",291.3086548
"Ulmus rubra",42.644236,-89.415704,6.13933933933934,14.5045045045045,58.4558558558559,27.0396396396396,1.50459459459459,0,"Sandy Loam",280.3373718
"Ulmus rubra",39.475578,-76.583938,6.19162303664921,18.9109947643979,39.2670157068063,41.8219895287958,1.34502617801047,0,"Loam",76.4720993
"Ulmus rubra",33.157811,-96.814492,8.2,45,7,48,1.39378378378378,0.727,"Silty Clay",208.0338898
