"species","decimalLatitude","decimalLongitude"
"Ulmus americana",43.578919,-73.417114
"Ulmus americana",29.714565,-95.40163
"Ulmus americana",41.684414,-83.363111
"Ulmus americana",44.583126,-73.164105
"Ulmus americana",32.846007,-96.743898
"Ulmus americana",32.938155,-97.197495
"Ulmus americana",44.363473,-72.489103
"Ulmus americana",35.818769,-86.425042
"Ulmus americana",33.185797,-96.683222
"Ulmus americana",29.894105,-97.930174
"Ulmus americana",44.624124,-73.01834
"Ulmus americana",42.289686,-88.372183
"Ulmus americana",41.999812,-87.657605
"Ulmus americana",41.987741,-91.658054
"Ulmus americana",42.28761,-88.367436
"Ulmus americana",41.698607,-87.814131
"Ulmus americana",42.156426,-87.796262
"Ulmus americana",41.999847,-87.65759
"Ulmus americana",44.455258,-73.227782
"Ulmus americana",32.814308,-97.451503
"Ulmus americana",30.411778,-97.599992
"Ulmus americana",30.39138,-97.018923
"Ulmus americana",37.556625,-93.306017
"Ulmus americana",31.248253,-97.471445
"Ulmus americana",33.173237,-96.899087
"Ulmus americana",39.760608,-89.758987
"Ulmus americana",32.588687,-97.096614
"Ulmus americana",36.155461,-97.077411
"Ulmus americana",32.708015,-95.903335
"Ulmus americana",41.197917,-81.493575
"Ulmus americana",32.661352,-97.22239
"Ulmus americana",33.160403,-96.908372
"Ulmus americana",39.842053,-75.147628
"Ulmus americana",32.815125,-97.253027
"Ulmus americana",38.283471,-85.560138
"Ulmus americana",44.008675,-72.203505
"Ulmus americana",29.69939,-95.451555
"Ulmus americana",42.291978,-71.830861
"Ulmus americana",33.148247,-96.756638
"Ulmus americana",38.624535,-90.379802
"Ulmus americana",33.176797,-96.704069
"Ulmus americana",32.678033,-97.47411
"Ulmus americana",42.712844,-82.894408
"Ulmus americana",32.907993,-96.846079
"Ulmus americana",33.094437,-96.750347
"Ulmus americana",29.582162,-95.409925
"Ulmus americana",40.515651,-74.435998
"Ulmus americana",43.139069,-72.503158
"Ulmus americana",32.855013,-96.860395
"Ulmus americana",33.214535,-97.151381
"Ulmus americana",42.981905,-88.193569
"Ulmus americana",41.865175,-88.309348
"Ulmus americana",32.996547,-96.945442
"Ulmus americana",46.375192,-84.41037
"Ulmus americana",36.465788,-89.512078
"Ulmus americana",32.634894,-96.919501
"Ulmus americana",30.248642,-97.796999
"Ulmus americana",29.75661,-95.448559
"Ulmus americana",30.288424,-97.734734
"Ulmus americana",46.703965,-87.579277
"Ulmus americana",33.077861,-96.718247
"Ulmus americana",29.397999,-98.490503
"Ulmus americana",29.766064,-95.454053
"Ulmus americana",41.490102,-71.312828
"Ulmus americana",32.63427,-96.920937
"Ulmus americana",32.661594,-92.128668
"Ulmus americana",37.515095,-84.199531
"Ulmus americana",40.642048,-74.441201
"Ulmus americana",32.335787,-99.866907
"Ulmus americana",42.147866,-74.619877
"Ulmus americana",32.945745,-96.459709
"Ulmus americana",27.492228,-82.594388
"Ulmus americana",40.294147,-90.053691
"Ulmus americana",41.1774,-73.6175
"Ulmus americana",40.856459,-73.877114
"Ulmus americana",29.65,-82.3
"Ulmus americana",39.099727,-94.578567
"Ulmus americana",30.495104,-97.045695
"Ulmus americana",40.579825,-74.556823
"Ulmus americana",40.8568,-73.8771
"Ulmus americana",43.95627,-72.32454
"Ulmus americana",42.89051,-71.93935
"Ulmus americana",31.85589,-88.16093
"Ulmus americana",33.159825,-96.812445
"Ulmus americana",34.748247,-92.264004
"Ulmus americana",33.140431,-96.76835
"Ulmus americana",32.89445,-97.351132
"Ulmus americana",44.345101,-72.458629
"Ulmus americana",41.162869,-73.861525
"Ulmus americana",33.822235,-80.819039
"Ulmus americana",30.516124,-97.669155
"Ulmus americana",33.063513,-96.681909
"Ulmus americana",43.012917,-78.998733
"Ulmus americana",38.955197,-76.99904
"Ulmus americana",32.533056,-95.89167
"Ulmus americana",33.011276,-96.485858
"Ulmus americana",32.873063,-97.275807
"Ulmus americana",32.612965,-96.970673
"Ulmus americana",32.803001,-96.750167
"Ulmus americana",30.38376,-97.025719
"Ulmus americana",33.123103,-96.85312
"Ulmus americana",33.189425,-96.781943
"Ulmus americana",32.740237,-97.358718
"Ulmus americana",30.247679,-97.724936
