"species","decimalLatitude","decimalLongitude"
"Cornus florida",39.597053,-82.605033
"Cornus florida",38.700393,-75.761861
"Cornus florida",39.371678,-82.125431
"Cornus florida",38.99371,-77.244371
"Cornus florida",41.239274,-81.502274
"Cornus florida",37.368969,-77.366035
"Cornus florida",39.34386,-82.074782
"Cornus florida",39.538759,-76.382872
"Cornus florida",39.057144,-77.249527
"Cornus florida",37.907695,-88.780678
"Cornus florida",34.502587,-84.951054
"Cornus florida",39.319469,-82.109506
"Cornus florida",35.775018,-78.696557
"Cornus florida",37.389609,-90.219788
"Cornus florida",34.837002,-85.341377
"Cornus florida",40.743597,-74.55121
"Cornus florida",38.99198,-77.246803
"Cornus florida",37.668136,-77.810719
"Cornus florida",39.428365,-76.444286
"Cornus florida",35.122718,-85.34992
"Cornus florida",33.657422,-84.138983
"Cornus florida",33.321358,-87.538928
"Cornus florida",38.870871,-92.314898
"Cornus florida",40.907715,-73.895239
"Cornus florida",35.722464,-78.695186
"Cornus florida",36.449452,-93.941169
"Cornus florida",35.97154,-78.642273
"Cornus florida",39.51862,-84.023499
"Cornus florida",35.802678,-78.691658
"Cornus florida",32.769672,-95.245422
"Cornus florida",39.095415,-76.884568
"Cornus florida",40.47759,-74.418898
"Cornus florida",40.446667,-79.840833
"Cornus florida",42.443245,-71.076339
"Cornus florida",38.679538,-78.221337
"Cornus florida",38.089631,-85.636251
"Cornus florida",40.357272,-79.74517
"Cornus florida",41.10844,-73.836835
"Cornus florida",39.135048,-77.527257
"Cornus florida",40.533615,-79.788796
"Cornus florida",41.115033,-76.659613
"Cornus florida",33.252106,-87.518713
"Cornus florida",36.315821,-82.324851
"Cornus florida",39.486758,-76.318413
"Cornus florida",39.298033,-86.724033
"Cornus florida",36.012068,-87.495294
"Cornus florida",38.398308,-78.158928
"Cornus florida",40.880375,-74.014428
"Cornus florida",40.87432,-74.012337
"Cornus florida",38.796829,-90.708746
"Cornus florida",35.987612,-79.050069
"Cornus florida",30.50078,-84.359646
"Cornus florida",38.487793,-76.857735
"Cornus florida",31.126564,-86.752738
"Cornus florida",40.743609,-73.737772
"Cornus florida",34.054486,-84.307431
"Cornus florida",40.817113,-82.022513
"Cornus florida",37.669201,-77.797587
"Cornus florida",39.237955,-77.056147
"Cornus florida",34.51399,-93.059789
"Cornus florida",39.05672,-76.725158
"Cornus florida",38.677858,-78.217501
"Cornus florida",42.446638,-71.096536
"Cornus florida",40.879867,-73.563805
"Cornus florida",38.712813,-76.537553
"Cornus florida",36.180038,-87.085511
"Cornus florida",34.534885,-92.696594
"Cornus florida",40.434412,-75.097394
"Cornus florida",36.407745,-83.878448
"Cornus florida",40.583603,-79.687522
"Cornus florida",40.901702,-73.890293
"Cornus florida",35.4157,-85.2424
"Cornus florida",34.022845,-81.188333
"Cornus florida",41.334333,-81.399167
"Cornus florida",40.429433,-79.952729
"Cornus florida",35.770666,-78.853093
"Cornus florida",40.974063,-73.951682
"Cornus florida",40.115095,-82.631059
"Cornus florida",34.574497,-80.234969
"Cornus florida",34.762909,-86.688667
"Cornus florida",33.730667,-84.431679
"Cornus florida",38.779814,-77.801742
"Cornus florida",40.427963,-86.914375
"Cornus florida",34.508103,-89.396448
"Cornus florida",41.346462,-81.542992
"Cornus florida",38.905063,-77.093497
"Cornus florida",38.621078,-90.652543
"Cornus florida",43.020827,-76.133264
"Cornus florida",39.129851,-77.021834
"Cornus florida",40.68941,-74.270808
"Cornus florida",38.256742,-90.627617
"Cornus florida",38.855269,-77.170193
"Cornus florida",37.302655,-78.41015
"Cornus florida",36.32585,-91.929633
"Cornus florida",36.781896,-88.068959
"Cornus florida",41.573718,-73.619213
"Cornus florida",36.987646,-86.453124
"Cornus florida",39.632995,-76.688483
"Cornus florida",36.5508,-84.799903
"Cornus florida",30.349928,-95.209105
"Cornus florida",38.739193,-75.732392
"Cornus florida",37.104125,-94.510609
"Cornus florida",30.699335,-95.579424
"Cornus florida",35.959776,-79.052583
"Cornus florida",32.597003,-85.459587
"Cornus florida",41.486827,-72.27134
"Cornus florida",33.850012,-84.532984
"Cornus florida",39.446147,-82.223797
"Cornus florida",34.497751,-86.662295
"Cornus florida",42.20698,-84.086564
"Cornus florida",36.436188,-81.470436
