"species","decimalLatitude","decimalLongitude","ph_d0_100","clay_d0_100","sand_d0_100","silt_d0_100","db_d0_100","ec_d0_100","texture_d0_100","elevation"
"Quercus lyrata",38.474445,-90.812778,5.44866666666667,31.175,10.3483333333333,58.4766666666667,1.4066,0.0666666666666667,"Silty Clay Loam",166.6071777
"Quercus lyrata",33.77357,-92.322333,5.5,25.585,20.199,54.216,1.4045,0,"Silt Loam",50.43907928
"Quercus lyrata",38.6,-90.25,6.578,28.535,8.164,63.301,1.3112,0,"Silty Clay Loam",156.1404419
"Quercus lyrata",29.91,-82.9267,5.47142857142857,3.00771428571429,93.6778571428571,3.31442857142857,1.4771,0.1,"Loamy Sand",8.111851692
"Quercus lyrata",29.631667,-82.956667,5.0475,2.22416666666667,96.9701666666667,0.805666666666667,1.48906666666667,0.1,"Loamy Sand",2.606152058
"Quercus lyrata",32.41176,-89.02353,4.978,17.6525,54.9625,27.385,1.46425,0,"Sandy Loam",104.3816147
"Quercus lyrata",30.632,-84.900639,4.65,3.7314,88.02275,7.313,1.26228,0.1,"Loamy Sand",16.68804741
"Quercus lyrata",30.553333,-82.728333,5.256,5.999,88.9428,5.0582,1.48264,0.1,"Loamy Sand",32.16578293
"Quercus lyrata",29.863472,-82.737694,6.018,7.905,82.905,9.19,1.5162,0.05,"Sandy Loam",7.868618488
"Quercus lyrata",30.764263,-91.476342,6.8825,57.6925,15.1645,27.143,1.4334,0,"Clay",15.57118988
"Quercus lyrata",32.634476,-95.460578,5.145,32.271,41.57,26.159,1.48,0.85,"Clay Loam",116.639122
"Quercus lyrata",33.452232,-86.808262,5.26666666666667,23.2416666666667,34.3543333333333,42.404,1.39516666666667,0,"Loam",191.9738312
"Quercus lyrata",34.5684,-84.92322,7.19,48.7,13.368,37.932,1.29,0,"Clay",190.3201904
"Quercus lyrata",33.311255,-81.854003,5.50133333333333,10.9833333333333,82.4133333333333,6.60333333333333,1.6366,0.6,"Sandy Loam",36.25953293
"Quercus lyrata",35.896268,-79.259545,5.4895,50.235,25.06,24.705,1.37235,0,"Clay",136.90448
"Quercus lyrata",36.257929,-77.878316,5.34,34.83,42.361,22.809,1.3545,0,"Clay Loam",97.93322754
"Quercus lyrata",32.436693,-82.82174,5.8778,31.675,37.8012,30.5238,1.3977,0,"Clay Loam",47.26629257
"Quercus lyrata",35.130973,-80.413573,4.5,32.9565217391304,19.536231884058,47.5072463768116,1.42666666666667,0,"Silty Clay Loam",165.5454254
"Quercus lyrata",34.796086,-90.739875,5.352,43.97,10.325,45.705,1.3748,0,"Silty Clay",58.17982864
"Quercus lyrata",35.536548,-78.284444,4.75,21.92,61.541,16.539,1.4255,0,"Sandy Loam",53.53293991
"Quercus lyrata",35.691739,-77.173822,6.512,15.55,52.711,31.739,1.3995,0,"Other",5.211498737
"Quercus lyrata",34.75775,-92.71177,4.85853658536585,45.7591463414634,15.6109756097561,38.6298780487805,1.47109756097561,0,"Clay",129.2154236
"Quercus lyrata",32.21077,-93.40439,5.4055,28.5475,50.243,21.2095,1.49465,0.05,"Sandy Clay Loam",57.98503113
"Quercus lyrata",35.29766,-92.87359,5.5665,20.55275,27.295,52.15225,1.512075,0.475,"Silt Loam",92.05788422
"Quercus lyrata",35.2072,-93.15479,7.464,14.36,53.916,31.724,1.53,0,"Other",99.92345428
