"species","decimalLatitude","decimalLongitude"
"Triadica sebifera",31.807126,-85.946234
"Triadica sebifera",29.545038,-98.328637
"Triadica sebifera",29.452817,-98.630668
"Triadica sebifera",30.179145,-95.563195
"Triadica sebifera",30.28757,-97.762199
"Triadica sebifera",30.241736,-97.701445
"Triadica sebifera",29.61983,-82.327462
"Triadica sebifera",30.591308,-96.33525
"Triadica sebifera",33.095125,-96.648965
"Triadica sebifera",30.10054,-81.791773
"Triadica sebifera",32.792053,-94.549606
"Triadica sebifera",30.480905,-91.064483
"Triadica sebifera",29.494878,-98.699197
"Triadica sebifera",29.526475,-98.4301
"Triadica sebifera",29.767461,-95.449528
"Triadica sebifera",31.912147,-81.323918
"Triadica sebifera",26.116217,-97.471218
"Triadica sebifera",29.88285,-95.49165
"Triadica sebifera",30.289832,-97.732329
"Triadica sebifera",30.606538,-96.330257
"Triadica sebifera",29.78436,-95.245195
"Triadica sebifera",30.15135,-95.5646
"Triadica sebifera",30.156571,-93.287193
"Triadica sebifera",30.387891,-86.99613
"Triadica sebifera",29.709463,-95.38492
"Triadica sebifera",30.493403,-84.316672
"Triadica sebifera",30.351095,-91.069297
"Triadica sebifera",30.408311,-91.182743
"Triadica sebifera",31.008983,-87.269415
"Triadica sebifera",33.704302,-90.797932
"Triadica sebifera",32.509568,-92.166334
"Triadica sebifera",30.842494,-94.166922
"Triadica sebifera",29.98471,-95.57813
"Triadica sebifera",30.503931,-97.78347
"Triadica sebifera",29.65632,-84.885247
"Triadica sebifera",30.253508,-91.990125
"Triadica sebifera",32.68296,-97.304785
"Triadica sebifera",30.157435,-95.567625
"Triadica sebifera",30.696655,-88.244176
"Triadica sebifera",29.788995,-95.779217
"Triadica sebifera",30.381149,-90.102951
"Triadica sebifera",30.155748,-95.56819
"Triadica sebifera",29.619488,-82.327287
"Triadica sebifera",30.10801,-97.275941
"Triadica sebifera",30.349778,-98.002106
"Triadica sebifera",34.178455,-77.877678
"Triadica sebifera",29.76222,-95.401722
"Triadica sebifera",30.245718,-97.697859
"Triadica sebifera",29.71903,-95.684249
"Triadica sebifera",30.11149,-95.45102
"Triadica sebifera",30.420661,-88.768888
"Triadica sebifera",31.20303,-90.672394
"Triadica sebifera",30.575603,-96.32941
"Triadica sebifera",30.381064,-89.14421
"Triadica sebifera",29.674383,-96.272887
"Triadica sebifera",30.511108,-89.653328
"Triadica sebifera",29.462472,-98.625738
"Triadica sebifera",32.731983,-97.145683
"Triadica sebifera",32.9926,-80.188888
"Triadica sebifera",30.068056,-97.17671
"Triadica sebifera",28.232559,-81.342125
"Triadica sebifera",30.551666,-96.288429
"Triadica sebifera",32.496891,-87.846838
"Triadica sebifera",30.665088,-96.318169
"Triadica sebifera",29.959431,-97.149549
"Triadica sebifera",30.111806,-95.157837
"Triadica sebifera",29.429476,-90.457686
"Triadica sebifera",30.662763,-97.706688
"Triadica sebifera",30.510916,-97.656175
"Triadica sebifera",33.954683,-89.794947
"Triadica sebifera",30.349684,-97.745979
"Triadica sebifera",30.063189,-95.20311
"Triadica sebifera",30.407942,-91.167521
"Triadica sebifera",30.354299,-89.12776
"Triadica sebifera",31.181111,-95.977115
"Triadica sebifera",30.579712,-96.26796
"Triadica sebifera",27.956478,-97.106322
"Triadica sebifera",33.278717,-86.468193
"Triadica sebifera",29.668943,-82.310377
"Triadica sebifera",29.921283,-90.135062
"Triadica sebifera",32.657774,-97.174172
"Triadica sebifera",31.375827,-94.725035
"Triadica sebifera",30.041389,-95.866944
"Triadica sebifera",32.638539,-97.067977
"Triadica sebifera",30.161611,-95.516981
"Triadica sebifera",33.350188,-92.708333
"Triadica sebifera",30.18715,-81.749103
"Triadica sebifera",29.653578,-82.285314
"Triadica sebifera",30.021673,-90.407534
"Triadica sebifera",30.541978,-97.627649
"Triadica sebifera",29.73083,-95.93077
"Triadica sebifera",32.989426,-80.044632
"Triadica sebifera",30.266766,-87.662712
"Triadica sebifera",29.888638,-97.936195
"Triadica sebifera",32.398135,-90.104827
"Triadica sebifera",30.494593,-97.808268
"Triadica sebifera",30.366082,-97.78665
"Triadica sebifera",30.515187,-97.658137
"Triadica sebifera",30.028056,-95.286667
"Triadica sebifera",29.772029,-95.568886
"Triadica sebifera",29.750752,-95.636562
"Triadica sebifera",30.482581,-84.34864
"Triadica sebifera",33.70343,-90.798417
