"species","decimalLatitude","decimalLongitude"
"Ostrya virginiana",44.189772,-73.785972
"Ostrya virginiana",44.588604,-104.569929
"Ostrya virginiana",32.707575,-94.134958
"Ostrya virginiana",39.623776,-77.905991
"Ostrya virginiana",35.540823,-88.005944
"Ostrya virginiana",41.131023,-74.693548
"Ostrya virginiana",33.717302,-93.134743
"Ostrya virginiana",41.389561,-73.910911
"Ostrya virginiana",42.312639,-74.243677
"Ostrya virginiana",44.493457,-103.833531
"Ostrya virginiana",35.911871,-94.938621
"Ostrya virginiana",38.410778,-94.797821
"Ostrya virginiana",41.726619,-77.435489
"Ostrya virginiana",41.398599,-85.417467
"Ostrya virginiana",39.868126,-91.349323
"Ostrya virginiana",41.391483,-73.955972
"Ostrya virginiana",42.53691,-72.17265
"Ostrya virginiana",44.063889,-71.287375
"Ostrya virginiana",45.80897,-90.0922
"Ostrya virginiana",35.933355,-84.310831
"Ostrya virginiana",45.714225,-86.715662
"Ostrya virginiana",42.08082,-73.938788
"Ostrya virginiana",43.205055,-72.558411
"Ostrya virginiana",42.651706,-83.067939
"Ostrya virginiana",43.449379,-71.005416
"Ostrya virginiana",29.655083,-82.371933
"Ostrya virginiana",41.301845,-73.986326
"Ostrya virginiana",46.810767,-90.81824
"Ostrya virginiana",42.364783,-71.265704
"Ostrya virginiana",44.983871,-93.153384
"Ostrya virginiana",45.77675,-89.516123
"Ostrya virginiana",43.082404,-72.369979
"Ostrya virginiana",39.325287,-82.116889
"Ostrya virginiana",44.879599,-73.298462
"Ostrya virginiana",36.912763,-76.044061
"Ostrya virginiana",43.670989,-72.251458
"Ostrya virginiana",33.350395,-93.183474
"Ostrya virginiana",43.235287,-77.488003
"Ostrya virginiana",46.54802,-94.1604
"Ostrya virginiana",38.874105,-92.3088
"Ostrya virginiana",39.88423,-82.753505
"Ostrya virginiana",42.503483,-79.314783
"Ostrya virginiana",43.273602,-73.171318
"Ostrya virginiana",44.237729,-73.30234
"Ostrya virginiana",45.155825,-85.581458
"Ostrya virginiana",36.169733,-93.545744
"Ostrya virginiana",42.445817,-78.901313
"Ostrya virginiana",40.022118,-83.1961
"Ostrya virginiana",44.859041,-92.616755
"Ostrya virginiana",42.611198,-73.129148
"Ostrya virginiana",34.745635,-86.54356
"Ostrya virginiana",46.382433,-93.983762
"Ostrya virginiana",42.628455,-71.06813
"Ostrya virginiana",42.568952,-73.964081
"Ostrya virginiana",42.675476,-72.268951
"Ostrya virginiana",46.075966,-94.3354
"Ostrya virginiana",42.304874,-71.143619
"Ostrya virginiana",32.843375,-87.951819
"Ostrya virginiana",40.759322,-73.755954
"Ostrya virginiana",46.642896,-87.538376
"Ostrya virginiana",32.547817,-85.483733
"Ostrya virginiana",44.818537,-93.18228
"Ostrya virginiana",44.559998,-88.09584
"Ostrya virginiana",30.343729,-95.48336
"Ostrya virginiana",42.79285,-77.617833
"Ostrya virginiana",43.127738,-77.488208
"Ostrya virginiana",46.230832,-89.53854
"Ostrya virginiana",41.831024,-86.66877
"Ostrya virginiana",40.627851,-74.805648
"Ostrya virginiana",40.775383,-77.797508
"Ostrya virginiana",40.582153,-79.862512
"Ostrya virginiana",42.322648,-76.391626
"Ostrya virginiana",41.951289,-87.853723
"Ostrya virginiana",38.971947,-94.329628
"Ostrya virginiana",31.426636,-90.9868
"Ostrya virginiana",43.444427,-70.893166
"Ostrya virginiana",45.265752,-84.521596
"Ostrya virginiana",44.922227,-85.907695
"Ostrya virginiana",44.247762,-90.868255
"Ostrya virginiana",41.306233,-73.591938
"Ostrya virginiana",37.625463,-90.911089
"Ostrya virginiana",42.673965,-72.325072
"Ostrya virginiana",41.996447,-73.828613
"Ostrya virginiana",43.169753,-88.015892
"Ostrya virginiana",40.817839,-89.592354
"Ostrya virginiana",45.776848,-89.514962
"Ostrya virginiana",43.673486,-72.250144
"Ostrya virginiana",42.981429,-85.593798
"Ostrya virginiana",34.7,-93.8
"Ostrya virginiana",37.33416,-89.49194
"Ostrya virginiana",44.44605,-103.87309
"Ostrya virginiana",44.421472,-103.88368
"Ostrya virginiana",35.718274,-78.754028
"Ostrya virginiana",37.175538,-80.387794
"Ostrya virginiana",33.952185,-83.367152
"Ostrya virginiana",39.020034,-81.382975
"Ostrya virginiana",36.962805,-85.932108
"Ostrya virginiana",35.163472,-85.201843
"Ostrya virginiana",35.992726,-83.937721
"Ostrya virginiana",35.523244,-87.496983
"Ostrya virginiana",35.142784,-86.593403
"Ostrya virginiana",36.083218,-86.319336
"Ostrya virginiana",35.894845,-86.897888
"Ostrya virginiana",35.663752,-87.869326
"Ostrya virginiana",39.59818,-80.635399
"Ostrya virginiana",35.184553,-89.894612
"Ostrya virginiana",35.498763,-89.747145
"Ostrya virginiana",35.242847,-87.819843
"Ostrya virginiana",32.202881,-86.204461
"Ostrya virginiana",33.223038,-93.232843
"Ostrya virginiana",35.910742,-93.215898
"Ostrya virginiana",42.864122,-91.840376
"Ostrya virginiana",30.786718,-93.73925
"Ostrya virginiana",40.209999,-75.370201
"Ostrya virginiana",40.785972,-89.766993
"Ostrya virginiana",39.974029,-75.749751
"Ostrya virginiana",40.336887,-75.10706
"Ostrya virginiana",43.389611,-95.196057
"Ostrya virginiana",46.951745,-94.333705
"Ostrya virginiana",47.575873,-95.371117
"Ostrya virginiana",45.006121,-93.475228
"Ostrya virginiana",43.377984,-94.66937
