"species","decimalLatitude","decimalLongitude"
"Quercus virginiana",30.38333,-87.33333
"Quercus virginiana",27.782862,-82.404941
"Quercus virginiana",31.085358,-86.552353
"Quercus virginiana",27.283953,-82.510345
"Quercus virginiana",26.987647,-82.371023
"Quercus virginiana",26.323846,-80.199514
"Quercus virginiana",27.179172,-80.240722
"Quercus virginiana",27.494813,-82.571495
"Quercus virginiana",32.796325,-96.770105
"Quercus virginiana",30.525163,-86.492905
"Quercus virginiana",30.529399,-97.632833
"Quercus virginiana",36.918703,-76.053784
"Quercus virginiana",28.619454,-80.820357
"Quercus virginiana",30.471263,-87.736592
"Quercus virginiana",29.684171,-82.277012
"Quercus virginiana",36.903391,-76.100897
"Quercus virginiana",29.64417,-82.303001
"Quercus virginiana",30.257391,-85.898544
"Quercus virginiana",37.272299,-76.701059
"Quercus virginiana",29.382773,-95.602684
"Quercus virginiana",32.614464,-80.184114
"Quercus virginiana",31.224395,-81.390738
"Quercus virginiana",29.965045,-90.062321
"Quercus virginiana",29.078081,-80.922455
"Quercus virginiana",32.791631,-80.109502
"Quercus virginiana",25.740044,-80.310605
"Quercus virginiana",30.35046,-91.073944
"Quercus virginiana",29.920845,-90.129319
"Quercus virginiana",36.255638,-75.788725
"Quercus virginiana",29.988027,-90.093631
"Quercus virginiana",32.377417,-80.817885
"Quercus virginiana",34.069817,-78.017817
"Quercus virginiana",34.438056,-78.580833
"Quercus virginiana",35.252603,-75.572165
"Quercus virginiana",33.927621,-78.016765
"Quercus virginiana",33.921563,-78.020268
"Quercus virginiana",34.757436,-77.000126
"Quercus virginiana",31.204594,-84.669902
"Quercus virginiana",27.57948,-82.580375
"Quercus virginiana",30.48951,-96.48537
"Quercus virginiana",31.09823,-97.34278
"Quercus virginiana",31.435271,-100.456271
"Quercus virginiana",30.672778,-101.55
"Quercus virginiana",29.24369,-100.059968
"Quercus virginiana",27.243203,-82.265472
"Quercus virginiana",32.218523,-81.174566
"Quercus virginiana",28.645917,-82.341233
"Quercus virginiana",29.509604,-81.149865
"Quercus virginiana",29.168144,-81.018418
"Quercus virginiana",29.431691,-98.724373
"Quercus virginiana",30.60851,-96.350396
"Quercus virginiana",30.243772,-81.907433
"Quercus virginiana",32.524387,-80.440758
"Quercus virginiana",31.164088,-85.31455
"Quercus virginiana",29.439311,-95.224872
"Quercus virginiana",28.542066,-81.611227
"Quercus virginiana",29.512998,-81.150438
"Quercus virginiana",37.414682,-76.528486
"Quercus virginiana",25.695047,-80.371155
"Quercus virginiana",29.638699,-95.1828
"Quercus virginiana",34.224735,-77.878994
"Quercus virginiana",33.09737,-79.696559
"Quercus virginiana",27.374078,-82.549492
"Quercus virginiana",30.415619,-88.541375
"Quercus virginiana",32.783347,-79.937247
"Quercus virginiana",29.864455,-81.271545
"Quercus virginiana",28.102154,-82.487566
"Quercus virginiana",28.228922,-82.435705
"Quercus virginiana",29.549052,-82.291097
"Quercus virginiana",26.66897,-80.169843
"Quercus virginiana",28.981605,-96.013269
"Quercus virginiana",28.115007,-97.415463
"Quercus virginiana",29.21952,-94.934067
"Quercus virginiana",30.213997,-81.809967
"Quercus virginiana",29.642688,-82.31047
"Quercus virginiana",32.139076,-80.810679
"Quercus virginiana",30.285621,-98.395164
"Quercus virginiana",30.393798,-84.212059
"Quercus virginiana",27.196753,-82.461962
"Quercus virginiana",33.066522,-96.798891
"Quercus virginiana",29.861134,-81.278206
"Quercus virginiana",29.425567,-94.956313
"Quercus virginiana",29.513065,-81.150389
"Quercus virginiana",33.964326,-77.922579
"Quercus virginiana",28.319512,-81.45558
