"species","decimalLatitude","decimalLongitude"
"Fraxinus americana",37.483167,-84.424972
"Fraxinus americana",37.674997,-84.679125
"Fraxinus americana",37.76675,-84.623483
"Fraxinus americana",37.544197,-84.433272
"Fraxinus americana",37.294464,-82.294486
"Fraxinus americana",37.489419,-84.442939
"Fraxinus americana",35.142758,-83.5478
"Fraxinus americana",36.625219,-88.311701
"Fraxinus americana",41.761082,-86.270233
"Fraxinus americana",39.370465,-82.124837
"Fraxinus americana",31.992777,-96.223438
"Fraxinus americana",44.258143,-72.571805
"Fraxinus americana",44.217234,-72.956482
"Fraxinus americana",43.432036,-72.408584
"Fraxinus americana",36.163592,-93.352783
"Fraxinus americana",39.06393,-84.3498
"Fraxinus americana",42.252604,-78.80559
"Fraxinus americana",43.796181,-72.176752
"Fraxinus americana",42.914073,-73.107703
"Fraxinus americana",44.25996,-72.518307
"Fraxinus americana",44.261588,-72.293111
"Fraxinus americana",43.130086,-72.149114
"Fraxinus americana",42.039997,-75.025009
"Fraxinus americana",35.883422,-79.126955
"Fraxinus americana",38.46285,-79.891489
"Fraxinus americana",36.25727,-78.6581
"Fraxinus americana",43.86761,-70.09536
"Fraxinus americana",44.46411,-71.71119
"Fraxinus americana",36.0103,-87.3811
"Fraxinus americana",44.2483,-73.2744
"Fraxinus americana",42.35675,-71.48108
"Fraxinus americana",36.0842,-86.4022
"Fraxinus americana",35.78505,-84.34548
"Fraxinus americana",37.167543,-95.182754
"Fraxinus americana",38.2036,-85.33
"Fraxinus americana",40.9903,-76.725
"Fraxinus americana",42.275919,-74.186808
"Fraxinus americana",43.3211,-90.3794
"Fraxinus americana",39.057211,-79.284231
"Fraxinus americana",30.438246,-84.230221
"Fraxinus americana",36.62731,-79.03092
"Fraxinus americana",41.704285,-73.748774
"Fraxinus americana",39.39979,-84.00291
"Fraxinus americana",37.602286,-79.620875
"Fraxinus americana",39.62675,-78.0031
"Fraxinus americana",35.13558,-86.16489
"Fraxinus americana",41.18381,-73.58908
"Fraxinus americana",37.61222,-84.23956
"Fraxinus americana",44.20967,-73.51269
"Fraxinus americana",37.57566,-84.612
"Fraxinus americana",40.766917,-73.9746
"Fraxinus americana",41.845585,-73.329438
"Fraxinus americana",41.17575,-73.59989
"Fraxinus americana",36.2502,-78.67093
"Fraxinus americana",40.872036,-73.872772
"Fraxinus americana",41.109143,-73.83493
"Fraxinus americana",40.868017,-73.876322
"Fraxinus americana",33.9033,-89.6292
"Fraxinus americana",39.53174,-95.313445
"Fraxinus americana",33.187928,-96.572404
"Fraxinus americana",40.860145,-73.901307
"Fraxinus americana",40.825613,-73.888737
"Fraxinus americana",40.84489,-73.852702
"Fraxinus americana",40.875555,-73.877126
"Fraxinus americana",40.668998,-73.934905
"Fraxinus americana",40.668978,-73.934534
"Fraxinus americana",40.668992,-73.934811
"Fraxinus americana",40.688424,-73.963898
"Fraxinus americana",40.688504,-73.963206
"Fraxinus americana",40.63097,-73.98391
"Fraxinus americana",40.757978,-73.898043
"Fraxinus americana",40.733475,-73.847839
"Fraxinus americana",40.606725,-73.763747
"Fraxinus americana",40.732164,-73.777515
"Fraxinus americana",40.69093,-73.7332
"Fraxinus americana",40.70478,-73.74705
"Fraxinus americana",40.70764,-73.75007
"Fraxinus americana",40.72147,-73.75428
"Fraxinus americana",40.73192,-73.77841
"Fraxinus americana",40.71771,-73.81696
"Fraxinus americana",40.53971,-74.16139
"Fraxinus americana",40.53812,-74.16552
"Fraxinus americana",40.54032,-74.16489
"Fraxinus americana",40.845345,-73.903888
"Fraxinus americana",40.845741,-73.850066
"Fraxinus americana",40.706808,-73.871456
"Fraxinus americana",40.685765,-73.96426
"Fraxinus americana",40.688405,-73.964054
"Fraxinus americana",40.608381,-73.957034
"Fraxinus americana",40.686052,-73.873862
"Fraxinus americana",40.62223,-73.970094
"Fraxinus americana",40.603301,-73.768531
"Fraxinus americana",40.770226,-73.794132
"Fraxinus americana",40.747448,-73.776471
"Fraxinus americana",40.750837,-73.776244
"Fraxinus americana",40.748685,-73.714329
"Fraxinus americana",40.664225,-73.751883
"Fraxinus americana",40.712102,-73.856527
"Fraxinus americana",40.67016,-73.73075
"Fraxinus americana",40.72692,-73.82732
"Fraxinus americana",40.72055,-73.75468
"Fraxinus americana",40.65835,-73.83362
"Fraxinus americana",40.53782,-74.15638
"Fraxinus americana",40.849179,-73.903094
"Fraxinus americana",40.850728,-73.904961
"Fraxinus americana",40.847351,-73.853969
"Fraxinus americana",40.693042,-73.96584
"Fraxinus americana",40.60253,-73.952018
"Fraxinus americana",40.599677,-73.741384
"Fraxinus americana",40.674031,-73.838984
"Fraxinus americana",40.751582,-73.716815
"Fraxinus americana",40.750561,-73.7181
"Fraxinus americana",40.70997,-73.86147
"Fraxinus americana",40.70872,-73.8623
"Fraxinus americana",40.70954,-73.86066
"Fraxinus americana",40.72112,-73.75601
"Fraxinus americana",40.71678,-73.75402
"Fraxinus americana",40.71981,-73.74979
"Fraxinus americana",40.71979,-73.74978
"Fraxinus americana",40.75294,-73.71751
"Fraxinus americana",40.53925,-74.15669
"Fraxinus americana",40.880609,-73.827932
"Fraxinus americana",40.872223,-73.86452
"Fraxinus americana",40.866294,-73.842709
"Fraxinus americana",40.844556,-73.861753
"Fraxinus americana",40.845916,-73.847821
"Fraxinus americana",40.668967,-73.93435
"Fraxinus americana",40.638144,-73.967644
"Fraxinus americana",40.616009,-73.966412
"Fraxinus americana",40.639999,-73.918294
"Fraxinus americana",40.608398,-73.957023
"Fraxinus americana",40.602601,-73.952032
"Fraxinus americana",40.63821,-73.941457
"Fraxinus americana",40.62786,-73.971154
"Fraxinus americana",40.764224,-73.778357
"Fraxinus americana",40.733084,-73.846581
"Fraxinus americana",40.693193,-73.834145
"Fraxinus americana",40.75163,-73.716172
"Fraxinus americana",40.760243,-73.919059
"Fraxinus americana",40.766978,-73.775792
"Fraxinus americana",40.687093,-73.765701
"Fraxinus americana",40.783844,-73.821313
"Fraxinus americana",40.746809,-73.85589
"Fraxinus americana",40.746721,-73.856243
"Fraxinus americana",40.690074,-73.795851
