"species","decimalLatitude","decimalLongitude","ph_d0_100","clay_d0_100","sand_d0_100","silt_d0_100","db_d0_100","ec_d0_100","texture_d0_100","elevation"
"Ailanthus altissima",40.733405,-73.762997,6.52811387900356,10.4019572953737,62.5256227758007,27.0724199288256,1.5876334519573,0,"Sandy Loam",35.65697861
"Ailanthus altissima",37.45,-94.7,6.3884,40.614,10.2982,49.0878,1.38688,1.936,"Silty Clay",289.8296204
"Ailanthus altissima",37.46141,-95.744444,6.1426,26.356,17.7328,55.9112,1.47584,0.8,"Silt Loam",247.4336853
"Ailanthus altissima",37.394625,-94.710806,6.36853146853147,39.027972027972,15.1153846153846,45.8566433566434,1.41912587412587,1.67832167832168,"Silty Clay",278.1159363
"Ailanthus altissima",32.805026,-107.974797,7.46369863013699,30.0171232876712,36.0938356164384,33.8890410958904,1.3527397260274,1,"Clay Loam",1976.316528
"Ailanthus altissima",38.08805,-92.56083,5.26622691292876,20.1224,34.5376,45.34,1.4787598944591,0.237467018469657,"Loam",243.9445343
"Ailanthus altissima",35.01666,-83.76305,4.83,34.88,32.564,32.556,1.3092,0,"Clay Loam",592.3673706
"Ailanthus altissima",37.314,-89.5255,5.397,31.21,15.37,53.42,1.366,1,"Silty Clay Loam",132.0827026
"Ailanthus altissima",32.22387,-98.20012,6.925,23.375,59.25,17.375,1.425,1,"Sandy Loam",380.3395386
"Ailanthus altissima",40.928225,-73.966583,5.036,19,61.6,19.4,0.718666666666667,12.3333333333333,"Sandy Loam",12.30871773
"Ailanthus altissima",40.761253,-73.858966,6.78961038961039,9.88874458874459,65.519696969697,24.5915584415584,1.59071428571429,0,"Sandy Loam",4.77592659
"Ailanthus altissima",42.264522,-71.765021,5.37708333333333,6.81510416666667,60.8645833333333,32.3203125,1.49395,0,"Other",149.7492065
"Ailanthus altissima",40.547065,-74.593281,4.98333333333333,10.97,63.7636666666667,25.2663333333333,1.35333333333333,0,"Sandy Loam",16.49386597
"Ailanthus altissima",40.441745,-79.94984,5.08345679012346,20.1916666666667,31.9772727272727,47.8310606060606,1.40804938271605,0,"Loam",267.4232483
"Ailanthus altissima",41.720238,-87.61348,6.9492,41.885,8.5675,49.5475,1.23596,0.02,"Silty Clay",183.1868439
"Ailanthus altissima",38.326275,-75.222544,4.55,20,40,40,1.7,0,"Loam",12.55721664
"Ailanthus altissima",41.224833,-74.069122,5.3,10,67.259375,22.740625,1.3140625,0,"Sandy Loam",369.9720459
"Ailanthus altissima",40.098198,-88.243571,7.335,33.6966666666667,7.01333333333333,59.29,1.34306666666667,0,"Silty Clay Loam",222.3963013
"Ailanthus altissima",40.800347,-77.891924,6.0927135678392,36.7366834170854,15.8643216080402,47.3989949748744,1.40258793969849,0,"Silty Clay",354.1218262
"Ailanthus altissima",40.977088,-74.093467,5.036,19,61.6,19.4,0.718666666666667,12.3333333333333,"Sandy Loam",20.9060421
"Ailanthus altissima",41.934794,-74.039544,6.51956521739131,12.4964539007092,32.2354609929078,55.268085106383,1.42127659574468,0,"Silt Loam",71.60497284
"Ailanthus altissima",40.760433,-73.848106,6.9260579064588,9.70289532293986,68.1182628062361,22.1788418708241,1.60135857461025,0,"Sandy Loam",1.738089442
