"species","decimalLatitude","decimalLongitude","ph_d0_100","clay_d0_100","sand_d0_100","silt_d0_100","db_d0_100","ec_d0_100","texture_d0_100","elevation"
"Planera aquatica",30.99,-85.99,5.0062,29.9848,62.6272,7.388,1.49174,0.1,"Sandy Clay Loam",32.58800125
"Planera aquatica",31.18,-86.76,5.3,20.05,61.226,18.724,1.4807,0,"Sandy Loam",32.77759552
"Planera aquatica",31.18,-86.72,5,15.57,59.028,25.402,1.5412,0,"Sandy Loam",36.7074585
"Planera aquatica",31.18,-86.71,5.3,21.539,66.297,12.164,1.6133,0.1,"Sandy Loam",67.08145142
"Planera aquatica",32.16,-85.73,5.5,66.1,11.41,22.49,1.2326,0.5,"Clay",113.2722549
"Planera aquatica",33.11,-87.64,5.177,26.61,9.231,64.159,1.474,0,"Silt Loam",39.99158859
"Planera aquatica",32.01,-87.47,5,43.725,23.475,32.8,1.5,0,"Clay",20.24859428
"Planera aquatica",31.25,-87.98,4.93333333333333,37.7366666666667,20.9566666666667,41.3066666666667,1.42366666666667,0.5,"Silty Clay",3.539587975
"Planera aquatica",36.330341,-90.027871,7.1,5.066,88.61,6.324,1.6,1,"Loamy Sand",82.4796524
"Planera aquatica",36.98611,-90.19555,4.7015,39.2175,3.5205,57.262,1.3962,1,"Silty Clay",102.6829224
"Planera aquatica",30.227778,-91.925,6.99366666666667,64.8823333333333,6.11433333333333,29.0033333333333,1.30723333333333,1.143,"Clay",1.250920057
"Planera aquatica",32.928932,-95.736286,5.192,39.17,29.666,31.164,1.4224,0.5,"Clay Loam",123.4357071
"Planera aquatica",30.36981,-91.16992,6.9345,32.103,12.7395,55.1575,1.444,0.193333333333333,"Silty Clay Loam",6.07572937
"Planera aquatica",33.606716,-92.011471,5.144,21.7,18.245,60.055,1.48,0,"Silt Loam",31.11950874
"Planera aquatica",31.546088,-94.892419,6.7,20.55,62.01,17.44,1.495,0,"Sandy Loam",61.57009506
"Planera aquatica",30.132946,-84.285459,5.41486880466472,8.02737752161383,87.1837175792507,4.78890489913545,1.48824207492795,0.1,"Loamy Sand",0.923511684
"Planera aquatica",31.913686,-89.784612,4.828,19.034,58.7158,22.2502,1.57928,1,"Sandy Loam",128.3370514
"Planera aquatica",30.2852,-96.663262,7.5,27.68,51.338,20.982,1.4874,1,"Sandy Clay Loam",73.83542633
"Planera aquatica",30.459658,-89.746042,5,25.235,8.4015,66.3635,1.424,0,"Silt Loam",5.242269516
"Planera aquatica",34.47918,-92.56763,5.024,18.745,11.546,69.709,1.45,0.1,"Silt Loam",77.23672485
"Planera aquatica",35.562189,-90.313677,6.913,35.19325,23.13875,41.668,1.391075,0.155,"Silty Clay",66.77261353
"Planera aquatica",34.404,-90.241,6.8,71.55,1.8,26.65,1.35,0,"Clay",49.85139465
"Planera aquatica",33.46996,-89.35566,5.15,18.26,11.4365,70.3035,1.44255,0,"Silt Loam",102.0552902
"Planera aquatica",33.28528,-90.48248,6.231,29.525,10.983,59.492,1.46375,0,"Silty Clay Loam",35.35612488
"Planera aquatica",34.5202,-89.4377,5.176,27.78125,23.46075,48.758,1.47395,0,"Clay Loam",87.64363861
"Planera aquatica",32.881,-88.942,4.9276,22.861,21.8994,55.2396,1.4288,0.8,"Silt Loam",125.6724625
"Planera aquatica",33.826,-90.658,6.8,64.88,5.986,29.134,1.373,0,"Clay",42.24166107
"Planera aquatica",32.331944,-90.147222,5.62457142857143,23.5757142857143,10.4018571428571,66.0224285714286,1.48352857142857,0,"Silt Loam",84.24341583
"Planera aquatica",32.331667,-90.144444,5.62457142857143,23.5757142857143,10.4018571428571,66.0224285714286,1.48352857142857,0,"Silt Loam",80.91944122
"Planera aquatica",33.16366,-90.93375,6.74233333333333,60.7666666666667,7.66833333333333,31.565,1.32183333333333,0.823333333333333,"Clay",31.43533325
"Planera aquatica",33.60111,-90.5378,5.711,38.9626666666667,20.4716666666667,40.5656666666667,1.46506666666667,1.06166666666667,"Silty Clay",34.04375458
"Planera aquatica",32.331389,-90.143889,5.62457142857143,23.5757142857143,10.4018571428571,66.0224285714286,1.48352857142857,0,"Silt Loam",80.18816376
"Planera aquatica",33.804444,-89.6275,5.125,21.29,10.734,67.976,1.4854,0,"Silt Loam",63.75999451
"Planera aquatica",31.32,-89.945,4.9795,16.51875,53.02775,30.4535,1.49525,0,"Other",95.5238266
"Planera aquatica",31.69776,-89.10951,5.0414,21.079,50.974,27.947,1.494,0.8,"Other",67.15016937
"Planera aquatica",32.8667,-90.8,6.33,71.15,1.8,27.05,1.3642,0,"Clay",27.63692474
"Planera aquatica",32.90889,-90.7222,6.33,71.15,1.8,27.05,1.3642,0,"Clay",28.31792641
"Planera aquatica",32.708,-89.527,5.0354,17.404,54.0482,28.5478,1.52336,0.9,"Sandy Loam",101.5508041
"Planera aquatica",33.51501,-89.2519,5.135,19.76525,13.7725,66.46225,1.422475,1.75,"Silt Loam",109.3890991
"Planera aquatica",32.29144,-90.15881,5.293,15.65475,14.12275,70.2225,1.470725,0.25,"Silt Loam",77.43917084
"Planera aquatica",30.7007,-89.8193,5,25.9625,8.7475,65.29,1.48625,0,"Silt Loam",16.85431862
"Planera aquatica",33.4694,-89.35601,5.125,22.37,19.0555,58.5745,1.45745,0,"Silt Loam",101.7073593
"Planera aquatica",32.325,-90.143056,5.865,22.39625,15.01475,62.589,1.491875,0,"Silt Loam",77.63636017
"Planera aquatica",32.0163,-91.059,6.853,25.2416666666667,50.0696666666667,24.6886666666667,1.4899,0,"Other",19.90808296
"Planera aquatica",34.22225,-89.64372,5.1,26.1166666666667,11.7083333333333,62.175,1.4655,0,"Silt Loam",82.24888611
"Planera aquatica",32.35,-90.105861,5,20.3383333333333,11.1916666666667,68.47,1.48053333333333,0,"Silt Loam",79.525177
"Planera aquatica",33.122,-89.456,4.9276,22.861,21.8994,55.2396,1.4288,0.8,"Silt Loam",123.4862366
"Planera aquatica",31.4197,-91.4423,6.177,49.1166666666667,21.3216666666667,29.5616666666667,1.44026666666667,0,"Clay",15.36527443
"Planera aquatica",33.5398,-88.6356,6.76666666666667,39,18.4666666666667,42.5333333333333,1.50166666666667,0,"Silty Clay",54.06411743
"Planera aquatica",31.01126,-88.70687,4.8785,10.36625,63.139,26.49475,1.54785,1.25,"Sandy Loam",16.47762489
"Planera aquatica",34.10024,-90.79722,6.8,71.55,1.8,26.65,1.35,0,"Clay",44.35375214
"Planera aquatica",32.36833,-90.1053,5.865,22.39625,15.01475,62.589,1.491875,0,"Silt Loam",79.98918152
"Planera aquatica",30.195271,-91.338001,6.854,70.275,3.606,26.119,1.1945,0,"Clay",0.701363564
"Planera aquatica",33.21727,-80.344228,5.15,13.535,76.526,9.939,1.46795,0,"Sandy Loam",15.59615993
"Planera aquatica",34.757615,-92.71102,4.85853658536585,45.7591463414634,15.6109756097561,38.6298780487805,1.47109756097561,0,"Clay",128.9878235
"Planera aquatica",30.570916,-96.167056,5.158,61.88,14.63,23.49,1.2945,1,"Clay",58.1451149
"Planera aquatica",31.893995,-95.433113,6.7,20.55,41.08,38.37,1.495,0,"Loam",83.75934601
"Planera aquatica",29.853462,-94.729733,5.892,64.989,5.155,29.856,1.2003,0.398,"Clay",1.006392717
"Planera aquatica",34.222923,-91.083748,6.935,47.175,21.207,31.618,1.35,0,"Clay",44.15969086
"Planera aquatica",34.701569,-92.282591,6.329,68.5,1.8,29.7,1.2963,0,"Clay",74.54415894
"Planera aquatica",34.808846,-91.29757,7.2775,26.7125,8.16,65.1275,1.41585,0,"Silt Loam",49.40999603
"Planera aquatica",35.130217,-91.311567,5.984,14.83,65.13,20.04,1.4892,0,"Sandy Loam",58.79976273
"Planera aquatica",34.448896,-91.115824,6.248,24.85,9.50933333333333,65.6406666666667,1.47183333333333,0,"Silt Loam",47.40522385
"Planera aquatica",33.535666,-91.324894,5.6,24.88,9.828,65.292,1.5,0.5,"Silt Loam",42.98135757
"Planera aquatica",30.905186,-87.978187,5.6,23.0297397769517,8.18959107806691,31.6059479553903,0.59672,2.707,"Silty Clay",0.819026291
"Planera aquatica",31.256933,-87.988518,4.93333333333333,37.7366666666667,20.9566666666667,41.3066666666667,1.42366666666667,0.5,"Silty Clay",4.797112942
"Planera aquatica",30.346043,-96.528302,5.981,20.58,61.84,17.58,1.527,1,"Sandy Loam",75.86547852
"Planera aquatica",35.16066,-92.642162,5.14170212765957,27.9127659574468,40.1706382978723,31.9165957446809,1.4143829787234,0,"Clay Loam",94.34573364
"Planera aquatica",37.083389,-88.600048,5.545,31.615,5.5175,62.8675,1.4895,0,"Silty Clay Loam",103.6320038
"Planera aquatica",30.5446,-82.7115,4.589,5.01633333333333,90.3866666666667,4.597,1.57133333333333,0.1,"Loamy Sand",29.95106506
"Planera aquatica",30.5683,-82.725,5.04727272727273,13.858,78.8856666666667,7.25633333333333,1.57983333333333,0.1,"Sandy Loam",27.78964996
"Planera aquatica",36.443401,-89.351787,6.5,33.36,5,61.64,1.45,0,"Silty Clay Loam",86.9444809
"Planera aquatica",33.993957,-94.57474,5.215,16.595,32.8583333333333,50.5466666666667,1.48923333333333,0,"Silt Loam",102.7873535
"Planera aquatica",30.344,-82.802,4.775,5.37125,82.35625,12.2725,1.512075,0.1,"Sandy Loam",21.40867043
"Planera aquatica",33.311389,-81.855556,4.9155,6.50116666666667,87.5083333333333,5.9905,1.6269,0,"Loamy Sand",35.73723221
"Planera aquatica",35.581725,-90.972619,5.8025,40.6675,11.016,48.3165,1.38375,0,"Silty Clay",68.27713013
"Planera aquatica",33.244343,-94.025681,5.68,66.6,10.088,23.312,1.3,0,"Clay",61.96365738
"Planera aquatica",31.189965,-86.710276,5.0495,26.87625,39.95875,33.165,1.396875,0,"Loam",34.27085495
"Planera aquatica",31.190311,-86.712241,5.0495,26.87625,39.95875,33.165,1.396875,0,"Loam",34.68717957
"Planera aquatica",31.18803,-86.70972,4.815,30.9775,43.1975,25.825,1.39,0,"Clay Loam",35.00812531
"Planera aquatica",35.616388,-88.869474,5,13.61,14.581,71.809,1.45385,0,"Silt Loam",102.5129852
"Planera aquatica",30.571667,-96.181667,6.5,7,83,10,1.5,1,"Sandy Loam",66.02852631
"Planera aquatica",30.592222,-96.018889,5.452,12.9,78.604,8.496,1.5072,0,"Sandy Loam",88.99537659
"Planera aquatica",37.122,-89.279742,6.886,31.62,11.86,56.52,1.38,0,"Silty Clay Loam",98.10757446
"Planera aquatica",33.77,-89.79,5.125,21.29,10.734,67.976,1.4854,0,"Silt Loam",60.60554504
"Planera aquatica",30.323147,-96.521088,5.158,61.88,14.63,23.49,1.2945,1,"Clay",63.11925125
"Planera aquatica",30.471895,-94.349013,4.444,14.4233333333333,55.6833333333333,29.8933333333333,1.39533333333333,0.1,"Sandy Loam",17.3637867
"Planera aquatica",34.521502,-90.582106,6.742,29.83,13.084,57.086,1.4446,0,"Silty Clay Loam",53.4151268
"Planera aquatica",30.372417,-91.107467,7.14725,54.44225,7.24425,38.3135,1.342625,1.00225,"Clay",4.210328102
"Planera aquatica",31.300367,-94.90573,4.6845,36.14,9.3395,54.5205,1.375,4.35,"Silty Clay",50.4200325
"Planera aquatica",36.9397,-90.2317,5.58575,29.43075,10.85375,59.7155,1.46695,1,"Silty Clay Loam",103.8457718
"Planera aquatica",34.943766,-92.4076,5.8,68,1.8,30.2,1.35,1,"Clay",79.58544922
"Planera aquatica",30.615866,-92.049973,6.9,23.7,9.72,66.58,1.524,0,"Silt Loam",5.327857018
"Planera aquatica",30.296662,-96.67022,6.11767955801105,24.7872928176796,56.0939226519337,19.1187845303867,1.46729281767956,2.34806629834254,"Sandy Loam",72.98339081
"Planera aquatica",35.196504,-90.038846,6.84,50.35775,13.879,35.76325,1.292925,0.25,"Clay",63.16818619
"Planera aquatica",35.710062,-89.739058,6.83825,50.734,13.592,35.674,1.29205,0.25,"Clay",73.48019409
"Planera aquatica",30.74558,-87.925737,4.62,16.50875,6.487,20.28425,0.6375,0.75,"Silty Clay",0.328717262
"Planera aquatica",31.548192,-92.021217,7.286,78.342,0.902,20.756,1.0803,1.429,"Clay",13.1622715
"Planera aquatica",32.682596,-92.223593,5.3,22.72,9.88,67.4,1.4183,2,"Silt Loam",21.53100014
"Planera aquatica",36.113953,-89.600945,5,70.625,2,27.375,1.4925,0,"Clay",77.84889221
"Planera aquatica",32.685172,-94.117018,5.04,26.485,19.7,53.815,1.445275,0.125,"Silt Loam",52.44972229
